x_label,y_label,linqmap_type_label,linqmap_subtype_label,pubDate_1,linqmap_city_1,linqmap_roadType_1,linqmap_reportRating_1,linqmap_magvar_1,linqmap_reliability_1,x_1,y_1,light_rail_1,minutes_since_pub_1,days_since_pub_1,traffic_1,0-2_1,2-4_1,4-6_1,6-8_1,8-10_1,10-12_1,12-14_1,14-16_1,16-18_1,18-20_1,20-22_1,22-24_1,pubDate_2,linqmap_city_2,linqmap_roadType_2,linqmap_reportRating_2,linqmap_magvar_2,linqmap_reliability_2,x_2,y_2,light_rail_2,minutes_since_pub_2,days_since_pub_2,traffic_2,0-2_2,2-4_2,4-6_2,6-8_2,8-10_2,10-12_2,12-14_2,14-16_2,16-18_2,18-20_2,20-22_2,22-24_2,pubDate_3,linqmap_city_3,linqmap_roadType_3,linqmap_reportRating_3,linqmap_magvar_3,linqmap_reliability_3,x_3,y_3,light_rail_3,minutes_since_pub_3,days_since_pub_3,traffic_3,0-2_3,2-4_3,4-6_3,6-8_3,8-10_3,10-12_3,12-14_3,14-16_3,16-18_3,18-20_3,20-22_3,22-24_3,pubDate_4,linqmap_city_4,linqmap_roadType_4,linqmap_reportRating_4,linqmap_magvar_4,linqmap_reliability_4,x_4,y_4,light_rail_4,minutes_since_pub_4,days_since_pub_4,traffic_4,0-2_4,2-4_4,4-6_4,6-8_4,8-10_4,10-12_4,12-14_4,14-16_4,16-18_4,18-20_4,20-22_4,22-24_4,linqmap_type_1_ACCIDENT,linqmap_type_1_JAM,linqmap_type_1_ROAD_CLOSED,linqmap_subtype_1_ACCIDENT_NO_SUBTYPE,linqmap_subtype_1_JAM_HEAVY_TRAFFIC,linqmap_subtype_1_JAM_MODERATE_TRAFFIC,linqmap_subtype_1_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_1_ROAD_CLOSED_EVENT,linqmap_type_2_JAM,linqmap_type_2_ROAD_CLOSED,linqmap_type_2_WEATHERHAZARD,linqmap_subtype_2_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_2_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_2_HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,linqmap_subtype_2_JAM_HEAVY_TRAFFIC,linqmap_subtype_2_JAM_MODERATE_TRAFFIC,linqmap_subtype_2_JAM_NO_SUBTYPE,linqmap_subtype_2_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_2_ROAD_CLOSED_EVENT,linqmap_subtype_2_ROAD_CLOSED_NO_SUBTYPE,linqmap_type_3_ACCIDENT,linqmap_type_3_JAM,linqmap_type_3_ROAD_CLOSED,linqmap_type_3_WEATHERHAZARD,linqmap_subtype_3_ACCIDENT_NO_SUBTYPE,linqmap_subtype_3_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_3_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_3_HAZARD_ON_ROAD_OBJECT,linqmap_subtype_3_HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,linqmap_subtype_3_JAM_HEAVY_TRAFFIC,linqmap_subtype_3_JAM_MODERATE_TRAFFIC,linqmap_subtype_3_JAM_NO_SUBTYPE,linqmap_subtype_3_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_3_ROAD_CLOSED_CONSTRUCTION,linqmap_subtype_3_ROAD_CLOSED_EVENT,linqmap_subtype_3_WEATHERHAZARD_NO_SUBTYPE,linqmap_type_4_ACCIDENT,linqmap_type_4_JAM,linqmap_type_4_ROAD_CLOSED,linqmap_type_4_WEATHERHAZARD,linqmap_subtype_4_ACCIDENT_MAJOR,linqmap_subtype_4_ACCIDENT_MINOR,linqmap_subtype_4_ACCIDENT_NO_SUBTYPE,linqmap_subtype_4_HAZARD_ON_ROAD,linqmap_subtype_4_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_4_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_4_HAZARD_ON_ROAD_OBJECT,linqmap_subtype_4_HAZARD_ON_ROAD_POT_HOLE,linqmap_subtype_4_HAZARD_ON_SHOULDER_CAR_STOPPED,linqmap_subtype_4_JAM_HEAVY_TRAFFIC,linqmap_subtype_4_JAM_MODERATE_TRAFFIC,linqmap_subtype_4_JAM_NO_SUBTYPE,linqmap_subtype_4_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_4_ROAD_CLOSED_CONSTRUCTION,linqmap_subtype_4_ROAD_CLOSED_EVENT,linqmap_subtype_4_ROAD_CLOSED_NO_SUBTYPE,linqmap_subtype_4_WEATHERHAZARD_NO_SUBTYPE,most_prominent_street,second_most_prominent_street,1_in_most_prominent_street,1_in_second_most_prominent_street,2_in_most_prominent_street,2_in_second_most_prominent_street,3_in_most_prominent_street,3_in_second_most_prominent_street,4_in_most_prominent_street,4_in_second_most_prominent_street,z_score_1,1_used_in_mean,z_score_2,2_used_in_mean,z_score_3,3_used_in_mean,z_score_4,4_used_in_mean,mean_x,mean_y
179748.33000000007,666135.5099999998,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:21,תל אביב - יפו,1,0,0,9,180759.6799999997,661531.8699999992,0,0.0,22.906034560185184,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-05 13:08:13,תל אביב - יפו,1,0,0,10,180468.24000000025,661860.9900000002,0,0.0,9.86446050925926,649,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-15 09:36:24,תל אביב - יפו,1,5,57,5,179117.66000000015,663981.2599999998,0,16.63975,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 09:42:51,תל אביב - יפו,2,5,171,5,180541.66000000012,668120.4800000004,0,10.189766666666667,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4685194936630563,1.0,1.2392862277458176,1.0,0.6780330820457957,1.0,2.6029338275587826,0.0,240295.74666666673,885164.8666666666
179075.4500000002,663147.9499999993,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-13 12:51:07,תל אביב - יפו,2,0,0,10,179177.2000000002,662945.9700000007,0,0.0,152.8763355902778,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,10,178626.95999999996,663024.7799999993,0,0.0,68.52643969907407,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-04-22 12:08:20,תל אביב - יפו,1,0,0,7,180759.6799999997,661531.8699999992,0,0.0,22.906046203703703,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-15 09:27:57,תל אביב - יפו,2,5,10,5,180586.61000000036,663774.1099999994,0,25.089916666666667,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7252788256670077,1.0,1.3712636974620735,1.0,1.8765960292503978,1.0,1.4484893695056231,1.0,179787.61250000005,662819.1824999996
177419.7000000002,662364.0999999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 09:20:12,תל אביב - יפו,2,0,0,10,179107.7000000002,663112.9000000004,0,0.0,101.0228055324074,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177386.4299999997,662058.9399999995,0,0.0,98.03316431712963,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 09:29:52,תל אביב - יפו,2,5,353,5,178500.75999999978,662947.8599999994,0,23.17331666666667,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 09:33:32,תל אביב - יפו,2,2,198,5,180903.6200000001,664848.1199999992,0,19.506733333333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16235245826710842,1.0,1.7344360979904567,1.0,0.4884498604724497,1.0,2.198403315874382,1.0,178974.62749999994,663241.9549999996
179116.38999999966,665972.2300000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177412.58000000007,662309.3499999996,0,0.0,98.03316440972222,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,7,177349.91999999993,661773.3100000005,0,0.0,98.03316442129629,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 09:23:25,תל אביב - יפו,2,5,4,5,181165.23000000045,663913.3100000005,0,29.623416666666667,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 09:49:22,תל אביב - יפו,2,5,91,8,180023.04000000004,661596.0899999999,0,3.6734333333333336,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.227715496797091,1.0,1.3641088064254432,1.0,2.064511367431275,1.0,1.0191422339541418,1.0,178987.69250000012,662398.0150000001
179114.2000000002,663968.3000000007,JAM,JAM_STAND_STILL_TRAFFIC,2022-03-21 12:08:55,תל אביב - יפו,2,0,0,10,179116.7000000002,665979.1099999994,0,0.0,54.90564131944444,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,6,178693.75,665885.8900000006,0,0.0,53.74514364583333,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178678.98000000045,665826.8399999999,0,0.0,53.745143703703704,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 09:23:02,תל אביב - יפו,1,5,359,6,179371.21999999974,662358.1699999999,0,30.006933333333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.0713846684925297,1.0,1.00149351157746,1.0,0.9451796727877884,1.0,2.9403661829370007,0.0,238620.2166666668,886683.3366666666
179055.76999999955,663114.8699999992,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-21 12:08:55,תל אביב - יפו,2,0,0,10,179182.24000000022,665961.1099999994,0,0.0,54.90564142361111,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-15 09:40:20,תל אביב - יפו,2,5,93,7,182395.6500000004,669578.25,0,12.7071,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 09:41:49,תל אביב - יפו,2,5,166,5,178860.24000000022,664926.3699999992,0,11.22365,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 09:44:07,תל אביב - יפו,2,5,16,5,180049.8200000003,663878.9299999997,0,8.9237,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5372391009023436,1.0,2.3614139582344813,1.0,0.9711949694534594,1.0,1.2514840997979715,1.0,180121.98750000028,666086.1649999996
179022.34999999963,665899.0600000005,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-01-30 15:40:03,תל אביב - יפו,1,0,0,10,180135.2000000002,662368.6999999993,0,0.0,104.75902118055555,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,6,178813.41999999993,666065.5299999993,0,0.0,93.92770172453703,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,10,178491.23000000045,663020.3100000005,0,0.0,68.52644013888889,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-05-15 09:30:23,תל אביב - יפו,2,5,295,6,177190.0499999998,660574.1699999999,0,22.657216666666667,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0634434734145992,1.0,2.023041893694936,1.0,0.11016735303456211,1.0,1.8770128580095324,1.0,178657.4750000001,663007.1774999998
179115.53000000026,665875.9800000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-10 12:47:37,תל אביב - יפו,2,0,0,10,179193.58000000007,662978.9499999993,0,0.0,155.8787666087963,1141,0,0,0,0,0,0,1,0,0,0,0,0,2021-12-10 12:47:37,תל אביב - יפו,2,0,0,10,179100.08999999985,663100.0700000003,0,0.0,155.87876663194444,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,10,178733.74000000022,662995.6600000001,0,0.0,68.52644024305556,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-05-15 09:45:55,תל אביב - יפו,2,5,189,5,180822.1299999999,670393.2699999996,0,7.12395,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9548327816280527,1.0,0.9030633358288661,1.0,1.0054534328241551,1.0,2.8494165317476163,0.0,239283.18000000002,886489.3166666664
177395.46999999974,662145.5199999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177381.6299999999,661904.2699999996,0,0.0,100.79926438657408,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,7,177403.1200000001,662212.1300000008,0,0.0,98.03316484953703,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-20 17:00:02,תל אביב - יפו,1,0,0,6,179062.41999999993,665885.5,0,0.0,55.70347731481481,1366,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 09:46:10,תל אביב - יפו,2,5,6,5,177762.86000000034,661592.6600000001,0,6.874033333333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.9258392960539453,1.0,0.700177376374891,1.0,2.6427235868067793,0.0,1.0832805614834298,1.0,237203.3433333334,883864.8533333335
177408.16000000015,662268.3399999999,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177437.83000000007,662499.7699999996,0,0.0,98.03316488425926,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,10,179116.7000000002,665979.1099999994,0,0.0,93.92770190972222,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178547.0,665523.4900000002,0,0.0,53.7451440162037,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-07 19:00:04,תל אביב - יפו,2,0,0,6,180344.96,664164.5899999999,0,0.0,7.620120914351852,787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0722230981938377,1.0,1.2152159283108686,1.0,0.8581866936246,1.0,1.2740739319863055,1.0,178861.62250000006,664541.7399999998
179719.23000000045,665936.1300000008,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,53.74514412037037,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-14 21:00:04,תל אביב - יפו,1,0,0,6,176766.50999999978,661726.2799999993,0,772.9742166666666,0.0,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-05-15 09:24:16,תל אביב - יפו,1,5,359,5,179371.23000000045,662358.8300000001,0,28.774283333333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 09:32:39,תל אביב - יפו,2,5,93,5,182726.5499999998,669556.4800000004,0,20.39095,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5013365585589737,1.0,1.5681057934981566,1.0,0.9721806979271753,1.0,2.151835674807941,1.0,179402.83250000002,664931.6949999998
178318.5499999998,663591.1699999999,JAM,JAM_HEAVY_TRAFFIC,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177405.6900000004,662240.8399999999,0,0.0,98.03316504629629,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,10,178661.00999999978,663015.4499999993,0,0.0,68.52644061342592,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178618.1799999997,665686.4600000009,0,0.0,53.745144189814816,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 09:44:58,תל אביב - יפו,2,5,49,5,185237.04000000004,669173.9399999995,0,8.074466666666666,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3111189742734046,1.0,0.831692064855882,1.0,0.5225318767803886,1.0,2.312519429508616,1.0,179980.47999999998,665029.1724999999
180774.2199999997,661479.4800000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178672.3799999999,665806.7899999991,0,0.0,53.745144456018515,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178578.91999999993,665596.5600000005,0,0.0,53.745144456018515,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 09:44:46,תל אביב - יפו,2,5,190,5,179548.6299999999,665863.3599999994,0,8.274716666666666,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-15 11:26:03,תל אביב - יפו,2,5,245,5,178973.6900000004,667172.4100000001,0,26.985166666666668,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8129026799549489,1.0,1.258749681409658,1.0,1.306718819425111,1.0,2.1257704109260187,1.0,178943.40500000003,666109.7799999998
179211.83999999985,663036.8800000008,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:10,תל אביב - יפו,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,94.01101988425926,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178578.91999999993,665596.5600000005,0,0.0,53.82847358796296,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 11:27:15,תל אביב - יפו,1,5,0,5,179117.66000000015,663981.2599999998,0,25.785183333333332,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-15 11:38:17,תל אביב - יפו,1,1,359,8,178766.51999999955,665856.6699999999,0,14.751833333333334,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3846759520318297,1.0,0.609391245529993,1.0,2.8061883200110893,0.0,0.9357908370118464,1.0,238403.3799999999,887173.2266666666
178524.8099999996,664865.4299999997,JAM,JAM_HEAVY_TRAFFIC,2022-03-20 09:00:02,תל אביב - יפו,2,0,0,10,180636.83000000007,664833.2699999996,0,0.0,56.12014027777778,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178618.1799999997,665686.4600000009,0,0.0,53.82847363425926,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-03-30 17:20:25,תל אביב - יפו,1,0,0,10,182658.25999999975,669383.8599999994,0,0.0,45.772651840277774,1366,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-15 11:21:14,תל אביב - יפו,2,5,198,5,178782.8799999999,666760.8300000001,0,31.801983333333332,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1285689452039256,1.0,1.0976589343152752,1.0,2.1982355970417924,1.0,0.832461805283239,1.0,180174.03749999986,666666.105
179694.4400000004,665825.2200000007,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-12 12:09:18,תל אביב - יפו,2,0,0,10,179084.16000000015,663131.1799999997,0,0.0,153.98870518518518,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-01-10 14:00:03,תל אביב - יפו,2,0,0,10,179225.83999999985,663041.8200000003,0,0.0,124.91179543981481,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,10,177424.86000000034,662262.4000000004,0,0.0,100.88259403935186,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-04-22 12:08:20,תל אביב - יפו,1,0,0,10,180770.2999999998,661493.5800000001,0,0.0,22.98937650462963,1141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.70396785725234,1.0,0.6152656800854156,1.0,1.8571539144853073,1.0,2.0767089778593926,1.0,179126.29000000004,662482.2450000001
177321.38999999966,661428.4299999997,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177426.34999999963,662419.4100000001,0,0.0,98.11649460648148,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177366.4400000004,661908.0899999999,0,0.0,98.11649461805555,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,10,178909.51999999955,666038.7699999996,0,0.0,94.0110316087963,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,10,179045.6900000004,665999.7799999993,0,0.0,94.01103163194445,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1.3464564241289474,1.0,1.7096692631252977,1.0,1.5223656418105873,1.0,1.5337897045151931,1.0,178187.0,664091.5124999997
177401.2000000002,662045.3599999994,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:05,תל אביב - יפו,2,0,0,10,177334.5,661514.4299999997,0,0.0,100.88260577546296,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-03 14:42:05,תל אביב - יפו,2,0,0,10,177347.7999999998,661625.0600000005,0,0.0,100.88260578703704,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177434.91000000015,662363.7100000009,0,0.0,100.88259420138888,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-15 11:49:40,תל אביב - יפו,2,5,353,5,178495.26999999955,662990.3499999996,0,3.368933333333333,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1.2664592295194554,1.0,1.0769306218402006,1.0,0.598163263473763,1.0,2.227212292796872,1.0,177653.11999999988,662123.3875000002
180749.91999999995,661572.5,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177413.54000000004,662175.6099999994,0,0.0,100.88259422453703,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177381.58999999985,662031.7899999991,0,0.0,98.11649469907407,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-07 21:14:57,תל אביב - יפו,17,0,0,10,178540.1799999997,663026.1099999994,0,0.0,68.60978173611112,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-05-07 19:00:04,תל אביב - יפו,2,0,0,10,180244.75,664183.7100000009,0,0.0,7.703450717592593,787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1.1803704216584636,1.0,1.2910836328779016,1.0,0.2224882826100099,1.0,2.2532559919388726,1.0,178395.0149999999,662854.3049999997
