x_label,y_label,linqmap_type_label,linqmap_subtype_label,linqmap_type_1,linqmap_subtype_1,pubDate_1,linqmap_city_1,linqmap_street_1,linqmap_roadType_1,linqmap_reportRating_1,linqmap_magvar_1,linqmap_reliability_1,x_1,y_1,light_rail_1,minutes_since_pub_1,days_since_pub_1,traffic_1,0-2_1,2-4_1,4-6_1,6-8_1,8-10_1,10-12_1,12-14_1,14-16_1,16-18_1,18-20_1,20-22_1,22-24_1,linqmap_type_2,linqmap_subtype_2,pubDate_2,linqmap_city_2,linqmap_street_2,linqmap_roadType_2,linqmap_reportRating_2,linqmap_magvar_2,linqmap_reliability_2,x_2,y_2,light_rail_2,minutes_since_pub_2,days_since_pub_2,traffic_2,0-2_2,2-4_2,4-6_2,6-8_2,8-10_2,10-12_2,12-14_2,14-16_2,16-18_2,18-20_2,20-22_2,22-24_2,linqmap_type_3,linqmap_subtype_3,pubDate_3,linqmap_city_3,linqmap_street_3,linqmap_roadType_3,linqmap_reportRating_3,linqmap_magvar_3,linqmap_reliability_3,x_3,y_3,light_rail_3,minutes_since_pub_3,days_since_pub_3,traffic_3,0-2_3,2-4_3,4-6_3,6-8_3,8-10_3,10-12_3,12-14_3,14-16_3,16-18_3,18-20_3,20-22_3,22-24_3,linqmap_type_4,linqmap_subtype_4,pubDate_4,linqmap_city_4,linqmap_street_4,linqmap_roadType_4,linqmap_reportRating_4,linqmap_magvar_4,linqmap_reliability_4,x_4,y_4,light_rail_4,minutes_since_pub_4,days_since_pub_4,traffic_4,0-2_4,2-4_4,4-6_4,6-8_4,8-10_4,10-12_4,12-14_4,14-16_4,16-18_4,18-20_4,20-22_4,22-24_4
178738.1799999997,661886.2699999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,6,177356.33999999985,661702.3200000003,0,0.0,103.29926199074075,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,16,0,0,10,178580.53000000026,663032.5,0,0.0,71.02643792824074,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:20,תל אביב - יפו,שתולים,1,0,0,6,180770.2999999998,661493.5800000001,0,0.0,25.406044398148147,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,דרך בגין,2,0,0,7,179356.41999999993,663419.3599999994,0,772.9872666666666,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0
178391.50999999978,660818.9100000001,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,10,177363.59999999963,661768.3800000008,0,0.0,103.29926201388889,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:06:34,תל אביב - יפו,nan1011,2,0,0,10,177395.46999999974,662145.5199999996,0,0.0,100.53227130787037,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178693.75,665885.8900000006,0,0.0,56.24514166666667,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:21,תל אביב - יפו,שתולים,1,0,0,9,180759.6799999997,661531.8699999992,0,0.0,25.406032881944444,1141,0,0,0,0,0,0,1,0,0,0,0,0
179177.2000000002,662945.9700000007,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-11-16 06:00:01,תל אביב - יפו,בן סרוק,1,0,0,10,179748.33000000007,666135.5099999998,0,0.0,182.66181993055557,395,0,0,0,1,0,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,17,0,0,10,178626.95999999996,663024.7799999993,0,0.0,71.02643800925927,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:20,תל אביב - יפו,שתולים,1,0,0,7,180759.6799999997,661531.8699999992,0,0.0,25.40604449074074,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-05 13:08:13,תל אביב - יפו,רוני,1,0,0,10,180468.24000000025,661860.9900000002,0,0.0,12.364458819444444,649,0,0,0,0,0,0,1,0,0,0,0,0
177419.7000000002,662364.0999999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 09:20:12,תל אביב - יפו,nan1017,2,0,0,10,179075.4500000002,663147.9499999993,0,0.0,103.52280377314815,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 09:20:12,תל אביב - יפו,nan1018,2,0,0,10,179107.7000000002,663112.9000000004,0,0.0,103.52280378472223,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,10,177386.4299999997,662058.9399999995,0,0.0,100.53316258101852,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 12:38:23,תל אביב - יפו,שתולים,1,0,0,6,180774.2199999997,661479.4800000004,0,554.6541166666667,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0
179116.7000000002,665979.1099999994,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,6,177412.58000000007,662309.3499999996,0,0.0,100.53316259259259,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,7,177349.91999999993,661773.3100000005,0,0.0,100.53316260416666,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 09:58:06,תל אביב - יפו,מאנגר איציק,1,0,0,10,179116.38999999966,665972.2300000004,0,0.0,56.496484375,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,6,178693.75,665885.8900000006,0,0.0,56.24514179398148,1540,0,0,0,0,0,0,0,0,1,0,0,0
178371.04000000004,660685.3699999992,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-21 12:08:55,תל אביב - יפו,ארלוזורוב,2,0,0,10,179182.24000000022,665961.1099999994,0,0.0,57.405639525462966,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178678.98000000045,665826.8399999999,0,0.0,56.24514181712963,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,דרך בגין,2,0,0,6,179318.16999999993,663393.6600000001,0,772.9875333333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 12:38:22,תל אביב - יפו,שתולים,1,0,0,6,180789.41999999995,661429.6300000008,0,554.6708666666667,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0
180135.2000000002,662368.6999999993,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-12 12:09:18,תל אביב - יפו,השומרון,2,0,0,10,179055.76999999955,663114.8699999992,0,0.0,156.40537337962962,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:09,תל אביב - יפו,ארלוזורוב,2,0,0,6,178813.41999999993,666065.5299999993,0,0.0,96.4276997800926,1000,0,0,0,0,0,1,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,17,0,0,10,178491.23000000045,663020.3100000005,0,0.0,71.02643819444444,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,דרך בגין,2,0,0,6,179414.65000000037,663458.7200000007,0,772.9876833333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0
179494.9299999997,663510.6500000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-10 12:47:37,תל אביב - יפו,הר ציון,2,0,0,10,179193.58000000007,662978.9499999993,0,0.0,158.37876460648147,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-20 17:00:02,תל אביב - יפו,רחל,1,0,0,10,179022.34999999963,665899.0600000005,0,0.0,58.20347525462963,1366,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-20 17:00:02,תל אביב - יפו,רחל,1,0,0,6,179062.41999999993,665885.5,0,0.0,58.203475266203704,1366,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 09:58:05,תל אביב - יפו,מאנגר איציק,1,0,0,10,179115.53000000026,665875.9800000004,0,0.0,56.49649609953704,2205,0,0,0,0,1,0,0,0,0,0,0,0
178547.0,665523.4900000002,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-10 12:47:37,תל אביב - יפו,השומרון,2,0,0,10,179100.08999999985,663100.0700000003,0,0.0,158.37876461805556,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:16,תל אביב - יפו,שד ירושלים,2,0,0,6,177395.46999999974,662145.5199999996,0,0.0,100.53317436342593,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,17,0,0,10,178733.74000000022,662995.6600000001,0,0.0,71.02643822916667,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,פנחס לבון,2,0,0,6,178582.48000000045,661212.8599999994,0,772.9877333333334,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0
180344.96,664164.5899999999,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,6,177381.6299999999,661904.2699999996,0,0.0,103.29926233796296,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,7,177403.1200000001,662212.1300000008,0,0.0,100.5331628125,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,10,177437.83000000007,662499.7699999996,0,0.0,100.53316282407407,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:09,תל אביב - יפו,ארלוזורוב,2,0,0,10,179116.7000000002,665979.1099999994,0,0.0,96.42769984953703,1000,0,0,0,0,0,1,0,0,0,0,0,0
179341.53000000026,663426.5099999998,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,10,177408.16000000015,662268.3399999999,0,0.0,100.53316288194445,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,56.245142048611115,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,1185,1,0,0,6,179674.59999999963,663477.4800000004,0,772.9878833333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 12:38:22,תל אביב - יפו,שתולים,1,0,0,6,180789.41999999995,661429.6300000008,0,554.6712166666666,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0
179719.23000000045,665936.1300000008,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178618.1799999997,665686.4600000009,0,0.0,56.24514209490741,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,המסגר,2,0,0,6,180123.75,664122.7300000004,0,772.9879333333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,1185,1,0,0,6,179674.59999999963,663477.4800000004,0,772.9879333333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,nan1029,2,0,0,6,178627.33999999985,661095.3599999994,0,772.9879333333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0
178578.91999999993,665596.5600000005,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,6,177405.6900000004,662240.8399999999,0,0.0,100.53316293981482,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,17,0,0,10,178661.00999999978,663015.4499999993,0,0.0,71.02643844907408,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,דרך בגין,2,0,0,6,179459.23000000045,663508.2300000004,0,772.9880333333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,1185,1,0,0,6,179882.91999999993,663430.5600000005,0,772.9880333333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0
178576.95999999996,661132.4800000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178672.3799999999,665806.7899999991,0,0.0,56.245142199074074,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,דרך בגין,2,0,0,6,179404.41000000015,663471.5099999998,0,772.9880833333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,nan1033,2,0,0,6,179485.95999999996,663510.0199999996,0,772.9881,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 12:38:22,תל אביב - יפו,שתולים,1,0,0,6,180794.6399999997,661410.1999999993,0,554.6714333333333,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0
180774.2199999997,661479.4800000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 10:00:02,תל אביב - יפו,איינשטיין,2,0,0,6,180291.1900000004,668864.3000000007,0,773.00585,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 16:00:00,תל אביב - יפו,ההגנה,2,0,0,6,180321.3200000003,662385.4100000001,0,413.0392166666667,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 18:00:00,תל אביב - יפו,הכובשים,1,0,0,6,178212.4500000002,664417.0500000007,0,293.0392,0.0,738,0,0,0,0,0,0,0,0,0,1,0,0,ROAD_CLOSED,ROAD_CLOSED_CONSTRUCTION,2022-05-17 22:38:47,תל אביב - יפו,לילינבלום,1,5,144,5,178327.86000000034,663276.1999999993,0,14.255883333333333,0.0,101,0,0,0,0,0,0,0,0,0,0,0,1
178327.86000000034,663276.1999999993,ROAD_CLOSED,ROAD_CLOSED_NO_SUBTYPE,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-10 12:47:37,תל אביב - יפו,הר ציון,2,0,0,10,179211.83999999985,663036.8800000008,0,0.0,158.42043240740742,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:10,תל אביב - יפו,ארלוזורוב,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,96.46935601851852,1000,0,0,0,0,0,1,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178578.91999999993,665596.5600000005,0,0.0,56.28680971064815,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-30 17:20:25,תל אביב - יפו,קפריסין,1,0,0,10,182658.25999999975,669383.8599999994,0,0.0,48.23098796296296,1366,0,0,0,0,0,0,0,0,1,0,0,0
181425.6900000004,668421.3200000003,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,10,177424.86000000034,662262.4000000004,0,0.0,103.34093015046297,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-20 09:00:02,תל אביב - יפו,מוזס יהודה ונח,2,0,0,10,180636.83000000007,664833.2699999996,0,0.0,58.57847644675926,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178618.1799999997,665686.4600000009,0,0.0,56.28680978009259,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 10:00:02,תל אביב - יפו,חיים לבנון,2,0,0,6,181342.98000000045,668185.9800000004,0,773.0060833333333,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0
178909.51999999955,666038.7699999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-08-12 14:00:04,תל אביב - יפו,בן סרוק,1,0,0,10,179694.4400000004,665825.2200000007,0,0.0,278.3701200578704,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-12 12:09:18,תל אביב - יפו,nan1044,2,0,0,10,179084.16000000015,663131.1799999997,0,0.0,156.4470413310185,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-01-10 14:00:03,תל אביב - יפו,השומרון,2,0,0,10,179225.83999999985,663041.8200000003,0,0.0,127.37013159722223,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:20,תל אביב - יפו,שתולים,1,0,0,10,180770.2999999998,661493.5800000001,0,0.0,25.447712650462964,1141,0,0,0,0,0,0,1,0,0,0,0,0
177366.4400000004,661908.0899999999,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,10,177321.38999999966,661428.4299999997,0,0.0,103.34093028935185,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,6,177426.34999999963,662419.4100000001,0,0.0,100.57483075231481,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-10 11:37:09,תל אביב - יפו,ארלוזורוב,2,0,0,10,179045.6900000004,665999.7799999993,0,0.0,96.46936777777778,1000,0,0,0,0,0,1,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 10:00:02,תל אביב - יפו,חיים לבנון,2,0,0,6,181433.8099999996,668673.2300000004,0,773.0062666666666,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0
177334.5,661514.4299999997,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,6,177434.91000000015,662363.7100000009,0,0.0,103.34093033564815,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,דרך בגין,2,0,0,6,179434.73000000045,663473.0600000005,0,832.9896666666667,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 16:00:00,תל אביב - יפו,ההגנה,2,0,0,6,180032.48000000045,662401.8000000007,0,413.0396666666667,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 18:00:00,תל אביב - יפו,בן יהודה,2,0,0,6,178259.73000000045,664620.9199999999,0,293.03968333333336,0.0,738,0,0,0,0,0,0,0,0,0,1,0,0
180244.75,664183.7100000009,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:05,תל אביב - יפו,שד ירושלים,2,0,0,10,177347.7999999998,661625.0600000005,0,0.0,103.34094192129629,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:05,תל אביב - יפו,שד ירושלים,2,0,0,10,177401.2000000002,662045.3599999994,0,0.0,103.34094193287036,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,6,177413.54000000004,662175.6099999994,0,0.0,103.3409303587963,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,שד ירושלים,2,0,0,6,177381.58999999985,662031.7899999991,0,0.0,100.57483082175926,2205,0,0,0,0,1,0,0,0,0,0,0,0
179003.8099999996,667267.7699999996,JAM,JAM_HEAVY_TRAFFIC,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:57,תל אביב - יפו,לוינסקי,17,0,0,10,178540.1799999997,663026.1099999994,0,0.0,71.06811788194445,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,17,0,0,6,178698.5599999996,663005.4399999995,0,0.0,71.06810633101851,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:20,תל אביב - יפו,שתולים,1,0,0,10,180749.91999999995,661572.5,0,0.0,25.447712800925927,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 16:00:00,תל אביב - יפו,ההגנה,2,0,0,6,180183.76999999955,662400.3399999999,0,413.03978333333333,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0
178738.1799999997,661886.2699999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,6,177356.33999999985,661702.3200000003,0,0.0,103.34093043981481,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-07 21:14:58,תל אביב - יפו,לוינסקי,16,0,0,10,178580.53000000026,663032.5,0,0.0,71.06810641203704,790,0,0,0,0,0,0,0,0,0,0,1,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:20,תל אביב - יפו,שתולים,1,0,0,6,180770.2999999998,661493.5800000001,0,0.0,25.447712881944444,1141,0,0,0,0,0,0,1,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,דרך בגין,2,0,0,7,179356.41999999993,663419.3599999994,0,832.9898666666667,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0
180468.24000000025,661860.9900000002,ROAD_CLOSED,ROAD_CLOSED_EVENT,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,שד ירושלים,2,0,0,10,177363.59999999963,661768.3800000008,0,0.0,103.34093050925927,785,0,0,0,0,0,0,0,1,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:06:34,תל אביב - יפו,nan1051,2,0,0,10,177395.46999999974,662145.5199999996,0,0.0,100.57393978009259,2205,0,0,0,0,1,0,0,0,0,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-22 16:00:02,תל אביב - יפו,בן יהודה,2,0,0,10,178693.75,665885.8900000006,0,0.0,56.28681013888889,1540,0,0,0,0,0,0,0,0,1,0,0,0,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-04-22 12:08:21,תל אביב - יפו,שתולים,1,0,0,9,180759.6799999997,661531.8699999992,0,0.0,25.447701354166668,1141,0,0,0,0,0,0,1,0,0,0,0,0
